No.,UnixTime,Latitude,Longitude,SSID,Channel,RSSI(dBm),Obstacle
1880,1658315692,35.15864898,136.9243929,3,20,-69,0
1881,1658315692,35.15864898,136.9243929,3,20,-69,0
1882,1658315692,35.15864898,136.9243929,3,20,-69,0
1883,1658315692,35.15864898,136.9243929,3,20,-69,0
1884,1658315693,35.15864898,136.9243929,3,20,-69,0
1885,1658315693,35.15864898,136.9243929,3,20,-69,0
1886,1658315693,35.15864898,136.9243929,3,20,-69,0
1887,1658315693,35.15864898,136.9243929,3,20,-69,0
1888,1658315693,35.15864898,136.9243929,3,20,-69,0
1889,1658315694,35.15864898,136.9243929,3,20,-69,0
1890,1658315694,35.15864898,136.9243929,3,20,-69,0
1891,1658315694,35.15864898,136.9243929,3,20,-69,0
1892,1658315694,35.15864898,136.9243929,3,20,-69,0
1893,1658315694,35.15864898,136.9243929,3,20,-69,0
1894,1658315694,35.15864898,136.9243929,3,20,-69,0
1895,1658315695,35.15864898,136.9243929,3,20,-69,0
1896,1658315695,35.15864898,136.9243929,3,20,-69,0
1897,1658315695,35.15864898,136.9243929,3,20,-69,0
1898,1658315695,35.15864898,136.9243929,3,20,-69,0
1899,1658315695,35.15864898,136.9243929,3,20,-69,0
1900,1658315696,35.15864898,136.9243929,3,20,-69,0
1901,1658315959,35.15895434,136.9245332,3,20,-64,0
1902,1658315959,35.15895434,136.9245332,3,20,-64,0
1903,1658315959,35.15895434,136.9245332,3,20,-64,0
1904,1658315960,35.15895434,136.9245332,3,20,-64,0
1905,1658315960,35.15895434,136.9245332,3,20,-64,0
1906,1658315960,35.15895434,136.9245332,3,20,-64,0
1907,1658315960,35.15895434,136.9245332,3,20,-64,0
1908,1658315960,35.15895434,136.9245332,3,20,-64,0
1909,1658315961,35.15895434,136.9245332,3,20,-64,0
1910,1658315961,35.15895434,136.9245332,3,20,-64,0
1911,1658315961,35.15895434,136.9245332,3,20,-64,0
1912,1658315961,35.15895434,136.9245332,3,20,-64,0
1913,1658315961,35.15895434,136.9245332,3,20,-64,0
1914,1658315962,35.15895434,136.9245332,3,20,-64,0
1915,1658315962,35.15895434,136.9245332,3,20,-64,0
1916,1658315962,35.15895434,136.9245332,3,20,-64,0
1917,1658315962,35.15895434,136.9245332,3,20,-64,0
1918,1658315962,35.15895434,136.9245332,3,20,-64,0
1919,1658315962,35.15895434,136.9245332,3,20,-64,0
1920,1658315963,35.15895434,136.9245332,3,20,-64,0
1921,1658315963,35.15895434,136.9245332,3,20,-64,0
1922,1658315963,35.15895434,136.9245332,3,20,-64,0
1923,1658315963,35.15895434,136.9245332,3,20,-64,0
1924,1658315963,35.15895434,136.9245332,3,20,-64,0
1925,1658315964,35.15895434,136.9245332,3,20,-64,0
1926,1658315964,35.15895434,136.9245332,3,20,-64,0
1927,1658315964,35.15895434,136.9245332,3,20,-64,0
1928,1658315964,35.15895434,136.9245332,3,20,-64,0
1929,1658315964,35.15895434,136.9245332,3,20,-64,0
1930,1658315965,35.15895434,136.9245332,3,20,-64,0
1931,1658315965,35.15895434,136.9245332,3,20,-64,0
1932,1658315965,35.15895434,136.9245332,3,20,-64,0
1933,1658315965,35.15895434,136.9245332,3,20,-64,0
1934,1658315965,35.15895434,136.9245332,3,20,-64,0
1935,1658315965,35.15895434,136.9245332,3,20,-64,0
1936,1658315966,35.15895434,136.9245332,3,20,-64,0
1937,1658315966,35.15895434,136.9245332,3,20,-64,0
1938,1658315966,35.15895434,136.9245332,3,20,-64,0
1939,1658315966,35.15895434,136.9245332,3,20,-64,0
1940,1658315966,35.15895434,136.9245332,3,20,-64,0
1941,1658315967,35.15895434,136.9245332,3,20,-64,0
1942,1658315967,35.15895434,136.9245332,3,20,-64,0
1943,1658315967,35.15895434,136.9245332,3,20,-64,0
1944,1658315967,35.15895434,136.9245332,3,20,-64,0
1945,1658315967,35.15895434,136.9245332,3,20,-64,0
1946,1658315968,35.15895434,136.9245332,3,20,-64,0
1947,1658315968,35.15895434,136.9245332,3,20,-64,0
1948,1658315968,35.15895434,136.9245332,3,20,-64,0
1949,1658315968,35.15895434,136.9245332,3,20,-64,0
1950,1658315968,35.15895434,136.9245332,3,20,-64,0
1951,1658315969,35.15895434,136.9245332,3,20,-64,0
1952,1658315969,35.15895434,136.9245332,3,20,-64,0
1953,1658315969,35.15895434,136.9245332,3,20,-64,0
1954,1658315969,35.15895434,136.9245332,3,20,-64,0
1955,1658315969,35.15895434,136.9245332,3,20,-64,0
1956,1658315970,35.15895434,136.9245332,3,20,-64,0
1957,1658315970,35.15895434,136.9245332,3,20,-64,0
1958,1658315970,35.15895434,136.9245332,3,20,-64,0
1959,1658315970,35.15895434,136.9245332,3,20,-64,0
1960,1658315970,35.15895434,136.9245332,3,20,-64,0
1961,1658315970,35.15895434,136.9245332,3,20,-64,0
1962,1658315971,35.15895434,136.9245332,3,20,-64,0
1963,1658315971,35.15895434,136.9245332,3,20,-64,0
1964,1658315971,35.15895434,136.9245332,3,20,-64,0
1965,1658315971,35.15895434,136.9245332,3,20,-64,0
1966,1658315971,35.15895434,136.9245332,3,20,-64,0
1967,1658315972,35.15895434,136.9245332,3,20,-64,0
1968,1658315972,35.15895434,136.9245332,3,20,-64,0
1969,1658315972,35.15895434,136.9245332,3,20,-64,0
1970,1658315972,35.15895434,136.9245332,3,20,-64,0
1971,1658315972,35.15895434,136.9245332,3,20,-64,0
1972,1658315973,35.15895434,136.9245332,3,20,-64,0
1973,1658315973,35.15895434,136.9245332,3,20,-64,0
1974,1658315973,35.15895434,136.9245332,3,20,-64,0
1975,1658315973,35.15895434,136.9245332,3,20,-64,0
1976,1658315973,35.15895434,136.9245332,3,20,-64,0
1977,1658315973,35.15895434,136.9245332,3,20,-64,0
1978,1658315974,35.15895434,136.9245332,3,20,-64,0
1979,1658315974,35.15895434,136.9245332,3,20,-64,0
1980,1658315974,35.15895434,136.9245332,3,20,-64,0
1981,1658315974,35.15895434,136.9245332,3,20,-64,0
1982,1658315974,35.15895434,136.9245332,3,20,-64,0
1983,1658315975,35.15895434,136.9245332,3,20,-64,0
1984,1658315975,35.15895434,136.9245332,3,20,-64,0
1985,1658315975,35.15895434,136.9245332,3,20,-64,0
1986,1658315975,35.15895434,136.9245332,3,20,-64,0
1987,1658315975,35.15895434,136.9245332,3,20,-64,0
1988,1658315975,35.15895434,136.9245332,3,20,-64,0
1989,1658315976,35.15895434,136.9245332,3,20,-64,0
1990,1658315976,35.15895434,136.9245332,3,20,-64,0
1991,1658315976,35.15895434,136.9245332,3,20,-65,0
1992,1658315976,35.15895434,136.9245332,3,20,-65,0
1993,1658315976,35.15895434,136.9245332,3,20,-65,0
1994,1658315977,35.15895434,136.9245332,3,20,-65,0
1995,1658315977,35.15895434,136.9245332,3,20,-65,0
1996,1658315977,35.15895434,136.9245332,3,20,-65,0
1997,1658315977,35.15895434,136.9245332,3,20,-65,0
1998,1658315977,35.15895434,136.9245332,3,20,-65,0
1999,1658315977,35.15895434,136.9245332,3,20,-65,0
2000,1658315978,35.15895434,136.9245332,3,20,-65,0
2001,1658316143,35.15890699,136.9247805,3,20,-71,0
2002,1658316143,35.15890699,136.9247805,3,20,-71,0
2003,1658316143,35.15890699,136.9247805,3,20,-71,0
2004,1658316143,35.15890699,136.9247805,3,20,-71,0
2005,1658316144,35.15890699,136.9247805,3,20,-71,0
2006,1658316144,35.15890699,136.9247805,3,20,-71,0
2007,1658316144,35.15890699,136.9247805,3,20,-67,0
2008,1658316144,35.15890699,136.9247805,3,20,-67,0
2009,1658316144,35.15890699,136.9247805,3,20,-67,0
2010,1658316145,35.15890699,136.9247805,3,20,-67,0
2011,1658316145,35.15890699,136.9247805,3,20,-67,0
2012,1658316145,35.15890699,136.9247805,3,20,-67,0
2013,1658316145,35.15890699,136.9247805,3,20,-67,0
2014,1658316145,35.15890699,136.9247805,3,20,-67,0
2015,1658316146,35.15890699,136.9247805,3,20,-67,0
2016,1658316146,35.15890699,136.9247805,3,20,-67,0
2017,1658316146,35.15890699,136.9247805,3,20,-67,0
2018,1658316146,35.15890699,136.9247805,3,20,-67,0
2019,1658316146,35.15890699,136.9247805,3,20,-67,0
2020,1658316147,35.15890699,136.9247805,3,20,-67,0
2021,1658316147,35.15890699,136.9247805,3,20,-67,0
2022,1658316147,35.15890699,136.9247805,3,20,-67,0
2023,1658316147,35.15890699,136.9247805,3,20,-67,0
2024,1658316147,35.15890699,136.9247805,3,20,-67,0
2025,1658316148,35.15890699,136.9247805,3,20,-67,0
2026,1658316148,35.15890699,136.9247805,3,20,-67,0
2027,1658316148,35.15890699,136.9247805,3,20,-67,0
2028,1658316148,35.15890699,136.9247805,3,20,-67,0
2029,1658316148,35.15890699,136.9247805,3,20,-67,0
2030,1658316149,35.15890699,136.9247805,3,20,-67,0
2031,1658316149,35.15890699,136.9247805,3,20,-67,0
2032,1658316149,35.15890699,136.9247805,3,20,-67,0
2033,1658316149,35.15890699,136.9247805,3,20,-67,0
2034,1658316149,35.15890699,136.9247805,3,20,-67,0
2035,1658316150,35.15890699,136.9247805,3,20,-67,0
2036,1658316150,35.15890699,136.9247805,3,20,-67,0
2037,1658316150,35.15890699,136.9247805,3,20,-67,0
2038,1658316150,35.15890699,136.9247805,3,20,-67,0
2039,1658316150,35.15890699,136.9247805,3,20,-67,0
2040,1658316151,35.15890699,136.9247805,3,20,-67,0
2041,1658316151,35.15890699,136.9247805,3,20,-67,0
2042,1658316151,35.15890699,136.9247805,3,20,-67,0
2043,1658316151,35.15890699,136.9247805,3,20,-67,0
2044,1658316151,35.15890699,136.9247805,3,20,-67,0
2045,1658316151,35.15890699,136.9247805,3,20,-67,0
2046,1658316152,35.15890699,136.9247805,3,20,-67,0
2047,1658316152,35.15890699,136.9247805,3,20,-67,0
2048,1658316152,35.15890699,136.9247805,3,20,-67,0
2049,1658316152,35.15890699,136.9247805,3,20,-67,0
2050,1658316152,35.15890699,136.9247805,3,20,-67,0
2051,1658316153,35.15890699,136.9247805,3,20,-67,0
2052,1658316153,35.15890699,136.9247805,3,20,-67,0
2053,1658316153,35.15890699,136.9247805,3,20,-67,0
2054,1658316153,35.15890699,136.9247805,3,20,-67,0
2055,1658316153,35.15890699,136.9247805,3,20,-67,0
2056,1658316154,35.15890699,136.9247805,3,20,-67,0
2057,1658316154,35.15890699,136.9247805,3,20,-67,0
2058,1658316154,35.15890699,136.9247805,3,20,-67,0
2059,1658316154,35.15890699,136.9247805,3,20,-67,0
2060,1658316154,35.15890699,136.9247805,3,20,-67,0
2061,1658316154,35.15890699,136.9247805,3,20,-67,0
2062,1658316155,35.15890699,136.9247805,3,20,-67,0
2063,1658316155,35.15890699,136.9247805,3,20,-67,0
2064,1658316155,35.15890699,136.9247805,3,20,-67,0
2065,1658316155,35.15890699,136.9247805,3,20,-67,0
2066,1658316155,35.15890699,136.9247805,3,20,-67,0
2067,1658316156,35.15890699,136.9247805,3,20,-67,0
2068,1658316156,35.15890699,136.9247805,3,20,-67,0
2069,1658316156,35.15890699,136.9247805,3,20,-67,0
2070,1658316156,35.15890699,136.9247805,3,20,-67,0
2071,1658316156,35.15890699,136.9247805,3,20,-67,0
2072,1658316156,35.15890699,136.9247805,3,20,-67,0
2073,1658316157,35.15890699,136.9247805,3,20,-67,0
2074,1658316157,35.15890699,136.9247805,3,20,-67,0
2075,1658316157,35.15890699,136.9247805,3,20,-67,0
2076,1658316157,35.15890699,136.9247805,3,20,-67,0
2077,1658316157,35.15890699,136.9247805,3,20,-67,0
2078,1658316158,35.15890699,136.9247805,3,20,-67,0
2079,1658316158,35.15890699,136.9247805,3,20,-67,0
2080,1658316158,35.15890699,136.9247805,3,20,-67,0
2081,1658316158,35.15890699,136.9247805,3,20,-67,0
2082,1658316158,35.15890699,136.9247805,3,20,-67,0
2083,1658316159,35.15890699,136.9247805,3,20,-67,0
2084,1658316159,35.15890699,136.9247805,3,20,-67,0
2085,1658316159,35.15890699,136.9247805,3,20,-67,0
2086,1658316159,35.15890699,136.9247805,3,20,-67,0
2087,1658316159,35.15890699,136.9247805,3,20,-67,0
2088,1658316159,35.15890699,136.9247805,3,20,-67,0
2089,1658316160,35.15890699,136.9247805,3,20,-67,0
2090,1658316160,35.15890699,136.9247805,3,20,-67,0
2091,1658316160,35.15890699,136.9247805,3,20,-67,0
2092,1658316160,35.15890699,136.9247805,3,20,-67,0
2093,1658316160,35.15890699,136.9247805,3,20,-67,0
2094,1658316161,35.15890699,136.9247805,3,20,-67,0
2095,1658316161,35.15890699,136.9247805,3,20,-67,0
2096,1658316161,35.15890699,136.9247805,3,20,-67,0
2097,1658316161,35.15890699,136.9247805,3,20,-67,0
2098,1658316161,35.15890699,136.9247805,3,20,-67,0
2099,1658316161,35.15890699,136.9247805,3,20,-67,0
2100,1658316162,35.15890699,136.9247805,3,20,-67,0
2101,1658316239,35.15883381,136.9246039,3,20,-63,0
2102,1658316239,35.15883381,136.9246039,3,20,-63,0
2103,1658316239,35.15883381,136.9246039,3,20,-63,0
2104,1658316239,35.15883381,136.9246039,3,20,-63,0
2105,1658316240,35.15883381,136.9246039,3,20,-63,0
2106,1658316240,35.15883381,136.9246039,3,20,-63,0
2107,1658316240,35.15883381,136.9246039,3,20,-63,0
2108,1658316240,35.15883381,136.9246039,3,20,-63,0
2109,1658316241,35.15883381,136.9246039,3,20,-63,0
2110,1658316241,35.15883381,136.9246039,3,20,-63,0
2111,1658316241,35.15883381,136.9246039,3,20,-63,0
2112,1658316241,35.15883381,136.9246039,3,20,-63,0
2113,1658316241,35.15883381,136.9246039,3,20,-63,0
2114,1658316241,35.15883381,136.9246039,3,20,-63,0
2115,1658316242,35.15883381,136.9246039,3,20,-63,0
2116,1658316242,35.15883381,136.9246039,3,20,-63,0
2117,1658316242,35.15883381,136.9246039,3,20,-63,0
2118,1658316242,35.15883381,136.9246039,3,20,-63,0
2119,1658316242,35.15883381,136.9246039,3,20,-63,0
2120,1658316243,35.15883381,136.9246039,3,20,-63,0
2121,1658316243,35.15883381,136.9246039,3,20,-63,0
2122,1658316243,35.15883381,136.9246039,3,20,-63,0
2123,1658316243,35.15883381,136.9246039,3,20,-63,0
2124,1658316244,35.15883381,136.9246039,3,20,-63,0
2125,1658316244,35.15883381,136.9246039,3,20,-63,0
2126,1658316244,35.15883381,136.9246039,3,20,-63,0
2127,1658316244,35.15883381,136.9246039,3,20,-63,0
2128,1658316244,35.15883381,136.9246039,3,20,-63,0
2129,1658316245,35.15883381,136.9246039,3,20,-63,0
2130,1658316245,35.15883381,136.9246039,3,20,-63,0
2131,1658316245,35.15883381,136.9246039,3,20,-63,0
2132,1658316245,35.15883381,136.9246039,3,20,-63,0
2133,1658316245,35.15883381,136.9246039,3,20,-63,0
2134,1658316245,35.15883381,136.9246039,3,20,-63,0
2135,1658316246,35.15883381,136.9246039,3,20,-63,0
2136,1658316246,35.15883381,136.9246039,3,20,-63,0
2137,1658316246,35.15883381,136.9246039,3,20,-63,0
2138,1658316246,35.15883381,136.9246039,3,20,-63,0
2139,1658316246,35.15883381,136.9246039,3,20,-63,0
2140,1658316247,35.15883381,136.9246039,3,20,-63,0
2141,1658316247,35.15883381,136.9246039,3,20,-63,0
2142,1658316247,35.15883381,136.9246039,3,20,-63,0
2143,1658316247,35.15883381,136.9246039,3,20,-63,0
2144,1658316247,35.15883381,136.9246039,3,20,-63,0
2145,1658316248,35.15883381,136.9246039,3,20,-63,0
2146,1658316248,35.15883381,136.9246039,3,20,-63,0
2147,1658316248,35.15883381,136.9246039,3,20,-63,0
2148,1658316248,35.15883381,136.9246039,3,20,-63,0
2149,1658316248,35.15883381,136.9246039,3,20,-63,0
2150,1658316248,35.15883381,136.9246039,3,20,-63,0
2151,1658316249,35.15883381,136.9246039,3,20,-63,0
2152,1658316249,35.15883381,136.9246039,3,20,-63,0
2153,1658316249,35.15883381,136.9246039,3,20,-70,0
2154,1658316249,35.15883381,136.9246039,3,20,-70,0
2155,1658316249,35.15883381,136.9246039,3,20,-70,0
2156,1658316250,35.15883381,136.9246039,3,20,-70,0
2157,1658316250,35.15883381,136.9246039,3,20,-70,0
2158,1658316250,35.15883381,136.9246039,3,20,-70,0
2159,1658316250,35.15883381,136.9246039,3,20,-70,0
2160,1658316250,35.15883381,136.9246039,3,20,-70,0
2161,1658316251,35.15883381,136.9246039,3,20,-70,0
2162,1658316251,35.15883381,136.9246039,3,20,-70,0
2163,1658316251,35.15883381,136.9246039,3,20,-70,0
2164,1658316251,35.15883381,136.9246039,3,20,-70,0
2165,1658316251,35.15883381,136.9246039,3,20,-70,0
2166,1658316251,35.15883381,136.9246039,3,20,-70,0
2167,1658316252,35.15883381,136.9246039,3,20,-70,0
2168,1658316252,35.15883381,136.9246039,3,20,-70,0
2169,1658316252,35.15883381,136.9246039,3,20,-70,0
2170,1658316252,35.15883381,136.9246039,3,20,-70,0
2171,1658316252,35.15883381,136.9246039,3,20,-70,0
2172,1658316253,35.15883381,136.9246039,3,20,-70,0
2173,1658316253,35.15883381,136.9246039,3,20,-70,0
2174,1658316253,35.15883381,136.9246039,3,20,-70,0
2175,1658316253,35.15883381,136.9246039,3,20,-70,0
2176,1658316253,35.15883381,136.9246039,3,20,-70,0
2177,1658316253,35.15883381,136.9246039,3,20,-70,0
2178,1658316254,35.15883381,136.9246039,3,20,-70,0
2179,1658316254,35.15883381,136.9246039,3,20,-70,0
2180,1658316254,35.15883381,136.9246039,3,20,-70,0
2181,1658316254,35.15883381,136.9246039,3,20,-70,0
2182,1658316254,35.15883381,136.9246039,3,20,-70,0
2183,1658316255,35.15883381,136.9246039,3,20,-70,0
2184,1658316255,35.15883381,136.9246039,3,20,-70,0
2185,1658316255,35.15883381,136.9246039,3,20,-70,0
2186,1658316255,35.15883381,136.9246039,3,20,-70,0
2187,1658316255,35.15883381,136.9246039,3,20,-70,0
2188,1658316256,35.15883381,136.9246039,3,20,-70,0
2189,1658316256,35.15883381,136.9246039,3,20,-70,0
2190,1658316256,35.15883381,136.9246039,3,20,-70,0
2191,1658316256,35.15883381,136.9246039,3,20,-70,0
2192,1658316256,35.15883381,136.9246039,3,20,-70,0
2193,1658316256,35.15883381,136.9246039,3,20,-70,0
2194,1658316257,35.15883381,136.9246039,3,20,-70,0
2195,1658316257,35.15883381,136.9246039,3,20,-70,0
2196,1658316257,35.15883381,136.9246039,3,20,-70,0
2197,1658316257,35.15883381,136.9246039,3,20,-70,0
2198,1658316258,35.15883381,136.9246039,3,20,-70,0
2199,1658316258,35.15883381,136.9246039,3,20,-70,0
2200,1658316258,35.15883381,136.9246039,3,20,-70,0
2201,1658316368,35.15888447,136.9244554,3,20,-73,0
2202,1658316368,35.15888447,136.9244554,3,20,-73,0
2203,1658316368,35.15888447,136.9244554,3,20,-73,0
2204,1658316368,35.15888447,136.9244554,3,20,-73,0
2205,1658316368,35.15888447,136.9244554,3,20,-73,0
2206,1658316369,35.15888447,136.9244554,3,20,-73,0
2207,1658316369,35.15888447,136.9244554,3,20,-73,0
2208,1658316369,35.15888447,136.9244554,3,20,-73,0
2209,1658316369,35.15888447,136.9244554,3,20,-73,0
2210,1658316369,35.15888447,136.9244554,3,20,-73,0
2211,1658316370,35.15888447,136.9244554,3,20,-73,0
2212,1658316370,35.15888447,136.9244554,3,20,-73,0
2213,1658316370,35.15888447,136.9244554,3,20,-73,0
2214,1658316370,35.15888447,136.9244554,3,20,-73,0
2215,1658316370,35.15888447,136.9244554,3,20,-73,0
2216,1658316371,35.15888447,136.9244554,3,20,-73,0
2217,1658316371,35.15888447,136.9244554,3,20,-73,0
2218,1658316371,35.15888447,136.9244554,3,20,-73,0
2219,1658316371,35.15888447,136.9244554,3,20,-73,0
2220,1658316371,35.15888447,136.9244554,3,20,-73,0
2221,1658316372,35.15888447,136.9244554,3,20,-73,0
2222,1658316372,35.15888447,136.9244554,3,20,-73,0
2223,1658316372,35.15888447,136.9244554,3,20,-73,0
2224,1658316372,35.15888447,136.9244554,3,20,-73,0
2225,1658316372,35.15888447,136.9244554,3,20,-73,0
2226,1658316373,35.15888447,136.9244554,3,20,-73,0
2227,1658316373,35.15888447,136.9244554,3,20,-73,0
2228,1658316373,35.15888447,136.9244554,3,20,-73,0
2229,1658316373,35.15888447,136.9244554,3,20,-73,0
2230,1658316373,35.15888447,136.9244554,3,20,-73,0
2231,1658316374,35.15888447,136.9244554,3,20,-73,0
2232,1658316374,35.15888447,136.9244554,3,20,-73,0
2233,1658316374,35.15888447,136.9244554,3,20,-73,0
2234,1658316374,35.15888447,136.9244554,3,20,-73,0
2235,1658316374,35.15888447,136.9244554,3,20,-73,0
2236,1658316374,35.15888447,136.9244554,3,20,-73,0
2237,1658316375,35.15888447,136.9244554,3,20,-73,0
2238,1658316375,35.15888447,136.9244554,3,20,-73,0
2239,1658316375,35.15888447,136.9244554,3,20,-73,0
2240,1658316375,35.15888447,136.9244554,3,20,-73,0
2241,1658316375,35.15888447,136.9244554,3,20,-73,0
2242,1658316376,35.15888447,136.9244554,3,20,-73,0
2243,1658316376,35.15888447,136.9244554,3,20,-73,0
2244,1658316376,35.15888447,136.9244554,3,20,-73,0
2245,1658316376,35.15888447,136.9244554,3,20,-73,0
2246,1658316376,35.15888447,136.9244554,3,20,-73,0
2247,1658316376,35.15888447,136.9244554,3,20,-73,0
2248,1658316377,35.15888447,136.9244554,3,20,-73,0
2249,1658316377,35.15888447,136.9244554,3,20,-73,0
2250,1658316377,35.15888447,136.9244554,3,20,-73,0
2251,1658316377,35.15888447,136.9244554,3,20,-73,0
2252,1658316377,35.15888447,136.9244554,3,20,-73,0
2253,1658316378,35.15888447,136.9244554,3,20,-73,0
2254,1658316378,35.15888447,136.9244554,3,20,-73,0
2255,1658316378,35.15888447,136.9244554,3,20,-73,0
2256,1658316378,35.15888447,136.9244554,3,20,-73,0
2257,1658316378,35.15888447,136.9244554,3,20,-73,0
2258,1658316379,35.15888447,136.9244554,3,20,-73,0
2259,1658316379,35.15888447,136.9244554,3,20,-73,0
2260,1658316379,35.15888447,136.9244554,3,20,-73,0
2261,1658316379,35.15888447,136.9244554,3,20,-73,0
2262,1658316379,35.15888447,136.9244554,3,20,-73,0
2263,1658316379,35.15888447,136.9244554,3,20,-73,0
2264,1658316380,35.15888447,136.9244554,3,20,-73,0
2265,1658316380,35.15888447,136.9244554,3,20,-73,0
2266,1658316380,35.15888447,136.9244554,3,20,-73,0
2267,1658316380,35.15888447,136.9244554,3,20,-73,0
2268,1658316381,35.15888447,136.9244554,3,20,-73,0
2269,1658316381,35.15888447,136.9244554,3,20,-73,0
2270,1658316381,35.15888447,136.9244554,3,20,-73,0
2271,1658316381,35.15888447,136.9244554,3,20,-73,0
2272,1658316381,35.15888447,136.9244554,3,20,-73,0
2273,1658316381,35.15888447,136.9244554,3,20,-73,0
2274,1658316382,35.15888447,136.9244554,3,20,-73,0
2275,1658316382,35.15888447,136.9244554,3,20,-73,0
2276,1658316382,35.15888447,136.9244554,3,20,-73,0
2277,1658316382,35.15888447,136.9244554,3,20,-73,0
2278,1658316382,35.15888447,136.9244554,3,20,-73,0
2279,1658316383,35.15888447,136.9244554,3,20,-73,0
2280,1658316383,35.15888447,136.9244554,3,20,-73,0
2281,1658316383,35.15888447,136.9244554,3,20,-73,0
2282,1658316383,35.15888447,136.9244554,3,20,-73,0
2283,1658316383,35.15888447,136.9244554,3,20,-73,0
2284,1658316384,35.15888447,136.9244554,3,20,-73,0
2285,1658316384,35.15888447,136.9244554,3,20,-73,0
2286,1658316384,35.15888447,136.9244554,3,20,-73,0
2287,1658316384,35.15888447,136.9244554,3,20,-73,0
2288,1658316384,35.15888447,136.9244554,3,20,-73,0
2289,1658316384,35.15888447,136.9244554,3,20,-73,0
2290,1658316385,35.15888447,136.9244554,3,20,-73,0
2291,1658316385,35.15888447,136.9244554,3,20,-73,0
2292,1658316385,35.15888447,136.9244554,3,20,-73,0
2293,1658316385,35.15888447,136.9244554,3,20,-73,0
2294,1658316385,35.15888447,136.9244554,3,20,-73,0
2295,1658316386,35.15888447,136.9244554,3,20,-73,0
2296,1658316386,35.15888447,136.9244554,3,20,-73,0
2297,1658316386,35.15888447,136.9244554,3,20,-73,0
2298,1658316386,35.15888447,136.9244554,3,20,-73,0
2299,1658316386,35.15888447,136.9244554,3,20,-73,0
2300,1658316386,35.15888447,136.9244554,3,20,-73,0
2301,1658316439,35.15876068,136.9244999,3,20,-74,0
2302,1658316439,35.15876068,136.9244999,3,20,-74,0
2303,1658316440,35.15876068,136.9244999,3,20,-74,0
2304,1658316440,35.15876068,136.9244999,3,20,-74,0
2305,1658316440,35.15876068,136.9244999,3,20,-74,0
2306,1658316440,35.15876068,136.9244999,3,20,-74,0
2307,1658316440,35.15876068,136.9244999,3,20,-74,0
2308,1658316440,35.15876068,136.9244999,3,20,-74,0
2309,1658316441,35.15876068,136.9244999,3,20,-74,0
2310,1658316441,35.15876068,136.9244999,3,20,-74,0
2311,1658316441,35.15876068,136.9244999,3,20,-74,0
2312,1658316441,35.15876068,136.9244999,3,20,-74,0
2313,1658316441,35.15876068,136.9244999,3,20,-74,0
2314,1658316442,35.15876068,136.9244999,3,20,-74,0
2315,1658316442,35.15876068,136.9244999,3,20,-74,0
2316,1658316442,35.15876068,136.9244999,3,20,-74,0
2317,1658316442,35.15876068,136.9244999,3,20,-74,0
2318,1658316442,35.15876068,136.9244999,3,20,-74,0
2319,1658316442,35.15876068,136.9244999,3,20,-74,0
2320,1658316443,35.15876068,136.9244999,3,20,-74,0
2321,1658316443,35.15876068,136.9244999,3,20,-74,0
2322,1658316443,35.15876068,136.9244999,3,20,-74,0
2323,1658316443,35.15876068,136.9244999,3,20,-74,0
2324,1658316443,35.15876068,136.9244999,3,20,-74,0
2325,1658316444,35.15876068,136.9244999,3,20,-74,0
2326,1658316444,35.15876068,136.9244999,3,20,-74,0
2327,1658316444,35.15876068,136.9244999,3,20,-74,0
2328,1658316444,35.15876068,136.9244999,3,20,-74,0
2329,1658316444,35.15876068,136.9244999,3,20,-74,0
2330,1658316444,35.15876068,136.9244999,3,20,-74,0
2331,1658316445,35.15876068,136.9244999,3,20,-74,0
2332,1658316445,35.15876068,136.9244999,3,20,-74,0
2333,1658316445,35.15876068,136.9244999,3,20,-74,0
2334,1658316445,35.15876068,136.9244999,3,20,-74,0
2335,1658316445,35.15876068,136.9244999,3,20,-72,0
2336,1658316446,35.15876068,136.9244999,3,20,-72,0
2337,1658316446,35.15876068,136.9244999,3,20,-72,0
2338,1658316446,35.15876068,136.9244999,3,20,-72,0
2339,1658316446,35.15876068,136.9244999,3,20,-72,0
2340,1658316446,35.15876068,136.9244999,3,20,-72,0
2341,1658316447,35.15876068,136.9244999,3,20,-72,0
2342,1658316447,35.15876068,136.9244999,3,20,-72,0
2343,1658316447,35.15876068,136.9244999,3,20,-72,0
2344,1658316447,35.15876068,136.9244999,3,20,-72,0
2345,1658316447,35.15876068,136.9244999,3,20,-72,0
2346,1658316448,35.15876068,136.9244999,3,20,-72,0
2347,1658316448,35.15876068,136.9244999,3,20,-72,0
2348,1658316448,35.15876068,136.9244999,3,20,-72,0
2349,1658316448,35.15876068,136.9244999,3,20,-72,0
2350,1658316448,35.15876068,136.9244999,3,20,-72,0
2351,1658316449,35.15876068,136.9244999,3,20,-72,0
2352,1658316449,35.15876068,136.9244999,3,20,-72,0
2353,1658316449,35.15876068,136.9244999,3,20,-72,0
2354,1658316449,35.15876068,136.9244999,3,20,-72,0
2355,1658316449,35.15876068,136.9244999,3,20,-72,0
2356,1658316449,35.15876068,136.9244999,3,20,-72,0
2357,1658316450,35.15876068,136.9244999,3,20,-72,0
2358,1658316450,35.15876068,136.9244999,3,20,-72,0
2359,1658316450,35.15876068,136.9244999,3,20,-72,0
2360,1658316450,35.15876068,136.9244999,3,20,-72,0
