No.,UnixTime,Latitude,Longitude,SSID,Channel,RSSI(dBm),Obstacle
1811,1658314392,35.15862155,136.9244656,3,20,-63,0
1812,1658314392,35.15862155,136.9244656,3,20,-63,0
1813,1658314392,35.15862155,136.9244656,3,20,-63,0
1814,1658314392,35.15862155,136.9244656,3,20,-63,0
1815,1658314393,35.15862155,136.9244656,3,20,-63,0
1816,1658314393,35.15862155,136.9244656,3,20,-63,0
1817,1658314393,35.15862155,136.9244656,3,20,-63,0
1818,1658314393,35.15862155,136.9244656,3,20,-63,0
1819,1658314393,35.15862155,136.9244656,3,20,-63,0
1820,1658314393,35.15862155,136.9244656,3,20,-63,0
1821,1658314394,35.15862155,136.9244656,3,20,-63,0
1822,1658314394,35.15862155,136.9244656,3,20,-63,0
1823,1658314394,35.15862155,136.9244656,3,20,-63,0
1824,1658314394,35.15862155,136.9244656,3,20,-63,0
1825,1658314394,35.15862155,136.9244656,3,20,-63,0
1826,1658314395,35.15862155,136.9244656,3,20,-63,0
1827,1658314395,35.15862155,136.9244656,3,20,-63,0
1828,1658314395,35.15862155,136.9244656,3,20,-63,0
1829,1658314395,35.15862155,136.9244656,3,20,-63,0
1830,1658314395,35.15862155,136.9244656,3,20,-63,0
1831,1658314395,35.15862155,136.9244656,3,20,-63,0
1832,1658314396,35.15862155,136.9244656,3,20,-63,0
1833,1658314396,35.15862155,136.9244656,3,20,-63,0
1834,1658314396,35.15862155,136.9244656,3,20,-63,0
1835,1658314396,35.15862155,136.9244656,3,20,-63,0
1836,1658314396,35.15862155,136.9244656,3,20,-63,0
1837,1658314397,35.15862155,136.9244656,3,20,-63,0
1838,1658314397,35.15862155,136.9244656,3,20,-63,0
1839,1658314397,35.15862155,136.9244656,3,20,-63,0
1840,1658314397,35.15862155,136.9244656,3,20,-63,0
1841,1658314397,35.15862155,136.9244656,3,20,-63,0
1842,1658314397,35.15862155,136.9244656,3,20,-63,0
1843,1658314398,35.15862155,136.9244656,3,20,-63,0
1844,1658314398,35.15862155,136.9244656,3,20,-63,0
1845,1658314398,35.15862155,136.9244656,3,20,-63,0
1846,1658314398,35.15862155,136.9244656,3,20,-63,0
1847,1658314398,35.15862155,136.9244656,3,20,-63,0
1848,1658314399,35.15862155,136.9244656,3,20,-63,0
1849,1658314399,35.15862155,136.9244656,3,20,-63,0
1850,1658314399,35.15862155,136.9244656,3,20,-63,0
1851,1658314399,35.15862155,136.9244656,3,20,-63,0
1852,1658314399,35.15862155,136.9244656,3,20,-63,0
1853,1658314399,35.15862155,136.9244656,3,20,-63,0
1854,1658314400,35.15862155,136.9244656,3,20,-63,0
1855,1658314400,35.15862155,136.9244656,3,20,-63,0
1856,1658314400,35.15862155,136.9244656,3,20,-63,0
1857,1658314400,35.15862155,136.9244656,3,20,-63,0
1858,1658314400,35.15862155,136.9244656,3,20,-63,0
1859,1658314400,35.15862155,136.9244656,3,20,-63,0
1860,1658314401,35.15862155,136.9244656,3,20,-63,0
1861,1658314401,35.15862155,136.9244656,3,20,-63,0
1862,1658314401,35.15862155,136.9244656,3,20,-63,0
1863,1658314401,35.15862155,136.9244656,3,20,-63,0
1864,1658314402,35.15862155,136.9244656,3,20,-63,0
1865,1658314402,35.15862155,136.9244656,3,20,-63,0
1866,1658314402,35.15862155,136.9244656,3,20,-63,0
1867,1658314402,35.15862155,136.9244656,3,20,-63,0
1868,1658314402,35.15862155,136.9244656,3,20,-63,0
1869,1658314402,35.15862155,136.9244656,3,20,-63,0
1870,1658314403,35.15862155,136.9244656,3,20,-63,0
1871,1658314403,35.15862155,136.9244656,3,20,-63,0
1872,1658314403,35.15862155,136.9244656,3,20,-63,0
1873,1658314403,35.15862155,136.9244656,3,20,-63,0
1874,1658314403,35.15862155,136.9244656,3,20,-63,0
1875,1658314404,35.15862155,136.9244656,3,20,-63,0
1876,1658314404,35.15862155,136.9244656,3,20,-63,0
1877,1658314404,35.15862155,136.9244656,3,20,-63,0
1878,1658314404,35.15862155,136.9244656,3,20,-63,0
1879,1658314404,35.15862155,136.9244656,3,20,-63,0
1880,1658314404,35.15862155,136.9244656,3,20,-63,0
1881,1658314405,35.15862155,136.9244656,3,20,-63,0
1882,1658314405,35.15862155,136.9244656,3,20,-63,0
1883,1658314405,35.15862155,136.9244656,3,20,-63,0
1884,1658314405,35.15862155,136.9244656,3,20,-63,0
1885,1658314405,35.15862155,136.9244656,3,20,-63,0
1886,1658314406,35.15862155,136.9244656,3,20,-63,0
1887,1658314406,35.15862155,136.9244656,3,20,-63,0
1888,1658314406,35.15862155,136.9244656,3,20,-63,0
1889,1658314406,35.15862155,136.9244656,3,20,-63,0
1890,1658314406,35.15862155,136.9244656,3,20,-63,0
1891,1658314407,35.15862155,136.9244656,3,20,-63,0
1892,1658314407,35.15862155,136.9244656,3,20,-63,0
1893,1658314407,35.15862155,136.9244656,3,20,-63,0
1894,1658314407,35.15862155,136.9244656,3,20,-63,0
1895,1658314407,35.15862155,136.9244656,3,20,-63,0
1896,1658314407,35.15862155,136.9244656,3,20,-63,0
1897,1658314408,35.15862155,136.9244656,3,20,-63,0
1898,1658314408,35.15862155,136.9244656,3,20,-63,0
1899,1658314408,35.15862155,136.9244656,3,20,-63,0
1900,1658314408,35.15862155,136.9244656,3,20,-63,0
1901,1658314492,35.15865273,136.9245213,3,20,-82,1
1902,1658314492,35.15865273,136.9245213,3,20,-82,1
1903,1658314493,35.15865273,136.9245213,3,20,-82,1
1904,1658314493,35.15865273,136.9245213,3,20,-82,1
1905,1658314493,35.15865273,136.9245213,3,20,-82,1
1906,1658314493,35.15865273,136.9245213,3,20,-82,1
1907,1658314493,35.15865273,136.9245213,3,20,-82,1
1908,1658314494,35.15865273,136.9245213,3,20,-82,1
1909,1658314494,35.15865273,136.9245213,3,20,-82,1
1910,1658314494,35.15865273,136.9245213,3,20,-82,1
1911,1658314494,35.15865273,136.9245213,3,20,-82,1
1912,1658314494,35.15865273,136.9245213,3,20,-82,1
1913,1658314495,35.15865273,136.9245213,3,20,-82,1
1914,1658314495,35.15865273,136.9245213,3,20,-82,1
1915,1658314495,35.15865273,136.9245213,3,20,-82,1
1916,1658314495,35.15865273,136.9245213,3,20,-82,1
1917,1658314495,35.15865273,136.9245213,3,20,-82,1
1918,1658314496,35.15865273,136.9245213,3,20,-82,1
1919,1658314496,35.15865273,136.9245213,3,20,-82,1
1920,1658314496,35.15865273,136.9245213,3,20,-82,1
1921,1658314496,35.15865273,136.9245213,3,20,-82,1
1922,1658314496,35.15865273,136.9245213,3,20,-82,1
1923,1658314496,35.15865273,136.9245213,3,20,-82,1
1924,1658314497,35.15865273,136.9245213,3,20,-82,1
1925,1658314497,35.15865273,136.9245213,3,20,-82,1
1926,1658314497,35.15865273,136.9245213,3,20,-82,1
1927,1658314497,35.15865273,136.9245213,3,20,-82,1
1928,1658314497,35.15865273,136.9245213,3,20,-82,1
1929,1658314498,35.15865273,136.9245213,3,20,-82,1
1930,1658314498,35.15865273,136.9245213,3,20,-82,1
1931,1658314498,35.15865273,136.9245213,3,20,-82,1
1932,1658314498,35.15865273,136.9245213,3,20,-82,1
1933,1658314498,35.15865273,136.9245213,3,20,-82,1
1934,1658314498,35.15865273,136.9245213,3,20,-82,1
1935,1658314499,35.15865273,136.9245213,3,20,-82,1
1936,1658314499,35.15865273,136.9245213,3,20,-82,1
1937,1658314499,35.15865273,136.9245213,3,20,-82,1
1938,1658314499,35.15865273,136.9245213,3,20,-82,1
1939,1658314499,35.15865273,136.9245213,3,20,-82,1
1940,1658314500,35.15865273,136.9245213,3,20,-82,1
1941,1658314500,35.15865273,136.9245213,3,20,-82,1
1942,1658314500,35.15865273,136.9245213,3,20,-82,1
1943,1658314500,35.15865273,136.9245213,3,20,-82,1
1944,1658314500,35.15865273,136.9245213,3,20,-82,1
1945,1658314501,35.15865273,136.9245213,3,20,-82,1
1946,1658314501,35.15865273,136.9245213,3,20,-82,1
1947,1658314501,35.15865273,136.9245213,3,20,-82,1
1948,1658314501,35.15865273,136.9245213,3,20,-82,1
1949,1658314501,35.15865273,136.9245213,3,20,-82,1
1950,1658314502,35.15865273,136.9245213,3,20,-82,1
1951,1658314502,35.15865273,136.9245213,3,20,-82,1
1952,1658314502,35.15865273,136.9245213,3,20,-82,1
1953,1658314502,35.15865273,136.9245213,3,20,-82,1
1954,1658314502,35.15865273,136.9245213,3,20,-82,1
1955,1658314502,35.15865273,136.9245213,3,20,-82,1
1956,1658314503,35.15865273,136.9245213,3,20,-82,1
1957,1658314503,35.15865273,136.9245213,3,20,-82,1
1958,1658314503,35.15865273,136.9245213,3,20,-82,1
1959,1658314503,35.15865273,136.9245213,3,20,-82,1
1960,1658314503,35.15865273,136.9245213,3,20,-82,1
1961,1658314504,35.15865273,136.9245213,3,20,-82,1
1962,1658314504,35.15865273,136.9245213,3,20,-82,1
1963,1658314504,35.15865273,136.9245213,3,20,-82,1
1964,1658314504,35.15865273,136.9245213,3,20,-82,1
1965,1658314504,35.15865273,136.9245213,3,20,-82,1
1966,1658314505,35.15865273,136.9245213,3,20,-82,1
1967,1658314505,35.15865273,136.9245213,3,20,-82,1
1968,1658314505,35.15865273,136.9245213,3,20,-82,1
1969,1658314505,35.15865273,136.9245213,3,20,-82,1
1970,1658314505,35.15865273,136.9245213,3,20,-82,1
1971,1658314505,35.15865273,136.9245213,3,20,-82,1
1972,1658314506,35.15865273,136.9245213,3,20,-82,1
1973,1658314506,35.15865273,136.9245213,3,20,-82,1
1974,1658314506,35.15865273,136.9245213,3,20,-82,1
1975,1658314506,35.15865273,136.9245213,3,20,-82,1
1976,1658314506,35.15865273,136.9245213,3,20,-82,1
1977,1658314507,35.15865273,136.9245213,3,20,-82,1
1978,1658314507,35.15865273,136.9245213,3,20,-82,1
1979,1658314507,35.15865273,136.9245213,3,20,-82,1
1980,1658314507,35.15865273,136.9245213,3,20,-82,1
1981,1658314507,35.15865273,136.9245213,3,20,-82,1
1982,1658314507,35.15865273,136.9245213,3,20,-82,1
1983,1658314508,35.15865273,136.9245213,3,20,-82,1
1984,1658314508,35.15865273,136.9245213,3,20,-82,1
1985,1658314508,35.15865273,136.9245213,3,20,-82,1
1986,1658314508,35.15865273,136.9245213,3,20,-82,1
1987,1658314509,35.15865273,136.9245213,3,20,-82,1
1988,1658314509,35.15865273,136.9245213,3,20,-82,1
1989,1658314509,35.15865273,136.9245213,3,20,-82,1
1990,1658314509,35.15865273,136.9245213,3,20,-82,1
1991,1658314509,35.15865273,136.9245213,3,20,-82,1
1992,1658314509,35.15865273,136.9245213,3,20,-82,1
1993,1658314510,35.15865273,136.9245213,3,20,-82,1
1994,1658314510,35.15865273,136.9245213,3,20,-82,1
1995,1658314510,35.15865273,136.9245213,3,20,-82,1
1996,1658314510,35.15865273,136.9245213,3,20,-82,1
1997,1658314510,35.15865273,136.9245213,3,20,-82,1
1998,1658314511,35.15865273,136.9245213,3,20,-82,1
1999,1658314511,35.15865273,136.9245213,3,20,-82,1
2000,1658314511,35.15865273,136.9245213,3,20,-82,1
2001,1658314895,35.15877882,136.9244522,3,20,-66,0
2002,1658314895,35.15877882,136.9244522,3,20,-66,0
2003,1658314896,35.15877882,136.9244522,3,20,-66,0
2004,1658314896,35.15877882,136.9244522,3,20,-66,0
2005,1658314896,35.15877882,136.9244522,3,20,-66,0
2006,1658314896,35.15877882,136.9244522,3,20,-66,0
2007,1658314896,35.15877882,136.9244522,3,20,-66,0
2008,1658314897,35.15877882,136.9244522,3,20,-66,0
2009,1658314897,35.15877882,136.9244522,3,20,-66,0
2010,1658314897,35.15877882,136.9244522,3,20,-66,0
2011,1658314897,35.15877882,136.9244522,3,20,-66,0
2012,1658314897,35.15877882,136.9244522,3,20,-66,0
2013,1658314898,35.15877882,136.9244522,3,20,-66,0
2014,1658314898,35.15877882,136.9244522,3,20,-66,0
2015,1658314898,35.15877882,136.9244522,3,20,-66,0
2016,1658314898,35.15877882,136.9244522,3,20,-66,0
2017,1658314898,35.15877882,136.9244522,3,20,-66,0
2018,1658314898,35.15877882,136.9244522,3,20,-66,0
2019,1658314899,35.15877882,136.9244522,3,20,-66,0
2020,1658314899,35.15877882,136.9244522,3,20,-66,0
2021,1658314899,35.15877882,136.9244522,3,20,-66,0
2022,1658314899,35.15877882,136.9244522,3,20,-66,0
2023,1658314899,35.15877882,136.9244522,3,20,-66,0
2024,1658314900,35.15877882,136.9244522,3,20,-66,0
2025,1658314900,35.15877882,136.9244522,3,20,-66,0
2026,1658314900,35.15877882,136.9244522,3,20,-66,0
2027,1658314900,35.15877882,136.9244522,3,20,-66,0
2028,1658314900,35.15877882,136.9244522,3,20,-66,0
2029,1658314901,35.15877882,136.9244522,3,20,-66,0
2030,1658314901,35.15877882,136.9244522,3,20,-66,0
2031,1658314901,35.15877882,136.9244522,3,20,-66,0
2032,1658314901,35.15877882,136.9244522,3,20,-66,0
2033,1658314901,35.15877882,136.9244522,3,20,-66,0
2034,1658314902,35.15877882,136.9244522,3,20,-66,0
2035,1658314902,35.15877882,136.9244522,3,20,-66,0
2036,1658314902,35.15877882,136.9244522,3,20,-66,0
2037,1658314902,35.15877882,136.9244522,3,20,-66,0
2038,1658314902,35.15877882,136.9244522,3,20,-66,0
2039,1658314903,35.15877882,136.9244522,3,20,-66,0
2040,1658314903,35.15877882,136.9244522,3,20,-66,0
2041,1658314903,35.15877882,136.9244522,3,20,-66,0
2042,1658314903,35.15877882,136.9244522,3,20,-66,0
2043,1658314903,35.15877882,136.9244522,3,20,-66,0
2044,1658314903,35.15877882,136.9244522,3,20,-66,0
2045,1658314904,35.15877882,136.9244522,3,20,-66,0
2046,1658314904,35.15877882,136.9244522,3,20,-66,0
2047,1658314904,35.15877882,136.9244522,3,20,-66,0
2048,1658314904,35.15877882,136.9244522,3,20,-66,0
2049,1658314904,35.15877882,136.9244522,3,20,-66,0
2050,1658314905,35.15877882,136.9244522,3,20,-66,0
2051,1658314905,35.15877882,136.9244522,3,20,-66,0
2052,1658314905,35.15877882,136.9244522,3,20,-66,0
2053,1658314905,35.15877882,136.9244522,3,20,-66,0
2054,1658314905,35.15877882,136.9244522,3,20,-66,0
2055,1658314905,35.15877882,136.9244522,3,20,-66,0
2056,1658314906,35.15877882,136.9244522,3,20,-66,0
2057,1658314906,35.15877882,136.9244522,3,20,-66,0
2058,1658314906,35.15877882,136.9244522,3,20,-54,0
2059,1658314906,35.15877882,136.9244522,3,20,-54,0
2060,1658314906,35.15877882,136.9244522,3,20,-54,0
2061,1658314907,35.15877882,136.9244522,3,20,-54,0
2062,1658314907,35.15877882,136.9244522,3,20,-54,0
2063,1658314907,35.15877882,136.9244522,3,20,-54,0
2064,1658314907,35.15877882,136.9244522,3,20,-54,0
2065,1658314907,35.15877882,136.9244522,3,20,-54,0
2066,1658314907,35.15877882,136.9244522,3,20,-54,0
2067,1658314908,35.15877882,136.9244522,3,20,-54,0
2068,1658314908,35.15877882,136.9244522,3,20,-54,0
2069,1658314908,35.15877882,136.9244522,3,20,-54,0
2070,1658314908,35.15877882,136.9244522,3,20,-54,0
2071,1658314908,35.15877882,136.9244522,3,20,-54,0
2072,1658314909,35.15877882,136.9244522,3,20,-54,0
2073,1658314909,35.15877882,136.9244522,3,20,-54,0
2074,1658314909,35.15877882,136.9244522,3,20,-54,0
2075,1658314909,35.15877882,136.9244522,3,20,-54,0
2076,1658314909,35.15877882,136.9244522,3,20,-54,0
2077,1658314910,35.15877882,136.9244522,3,20,-54,0
2078,1658314910,35.15877882,136.9244522,3,20,-54,0
2079,1658314910,35.15877882,136.9244522,3,20,-54,0
2080,1658314910,35.15877882,136.9244522,3,20,-54,0
2081,1658314910,35.15877882,136.9244522,3,20,-54,0
2082,1658314910,35.15877882,136.9244522,3,20,-54,0
2083,1658314911,35.15877882,136.9244522,3,20,-54,0
2084,1658314911,35.15877882,136.9244522,3,20,-54,0
2085,1658314911,35.15877882,136.9244522,3,20,-54,0
2086,1658314911,35.15877882,136.9244522,3,20,-54,0
2087,1658314912,35.15877882,136.9244522,3,20,-54,0
2088,1658314912,35.15877882,136.9244522,3,20,-54,0
2089,1658314912,35.15877882,136.9244522,3,20,-54,0
2090,1658314912,35.15877882,136.9244522,3,20,-54,0
2091,1658314912,35.15877882,136.9244522,3,20,-54,0
2092,1658314912,35.15877882,136.9244522,3,20,-54,0
2093,1658314913,35.15877882,136.9244522,3,20,-54,0
2094,1658314913,35.15877882,136.9244522,3,20,-54,0
2095,1658314913,35.15877882,136.9244522,3,20,-54,0
2096,1658314913,35.15877882,136.9244522,3,20,-54,0
2097,1658314913,35.15877882,136.9244522,3,20,-54,0
2098,1658314914,35.15877882,136.9244522,3,20,-54,0
2099,1658314914,35.15877882,136.9244522,3,20,-54,0
2100,1658314914,35.15877882,136.9244522,3,20,-54,0
2101,1658315140,35.15878306,136.9245108,3,20,-75,0
2102,1658315140,35.15878306,136.9245108,3,20,-75,0
2103,1658315141,35.15878306,136.9245108,3,20,-75,0
2104,1658315141,35.15878306,136.9245108,3,20,-75,0
2105,1658315141,35.15878306,136.9245108,3,20,-75,0
2106,1658315141,35.15878306,136.9245108,3,20,-75,0
2107,1658315141,35.15878306,136.9245108,3,20,-75,0
2108,1658315142,35.15878306,136.9245108,3,20,-75,0
2109,1658315142,35.15878306,136.9245108,3,20,-75,0
2110,1658315142,35.15878306,136.9245108,3,20,-75,0
2111,1658315142,35.15878306,136.9245108,3,20,-75,0
2112,1658315142,35.15878306,136.9245108,3,20,-75,0
2113,1658315143,35.15878306,136.9245108,3,20,-75,0
2114,1658315143,35.15878306,136.9245108,3,20,-75,0
2115,1658315143,35.15878306,136.9245108,3,20,-75,0
2116,1658315143,35.15878306,136.9245108,3,20,-75,0
2117,1658315143,35.15878306,136.9245108,3,20,-75,0
2118,1658315143,35.15878306,136.9245108,3,20,-75,0
2119,1658315144,35.15878306,136.9245108,3,20,-75,0
2120,1658315144,35.15878306,136.9245108,3,20,-75,0
2121,1658315144,35.15878306,136.9245108,3,20,-75,0
2122,1658315144,35.15878306,136.9245108,3,20,-75,0
2123,1658315144,35.15878306,136.9245108,3,20,-75,0
2124,1658315145,35.15878306,136.9245108,3,20,-75,0
2125,1658315145,35.15878306,136.9245108,3,20,-75,0
2126,1658315145,35.15878306,136.9245108,3,20,-75,0
2127,1658315145,35.15878306,136.9245108,3,20,-75,0
2128,1658315145,35.15878306,136.9245108,3,20,-75,0
2129,1658315146,35.15878306,136.9245108,3,20,-75,0
2130,1658315146,35.15878306,136.9245108,3,20,-75,0
2131,1658315146,35.15878306,136.9245108,3,20,-75,0
2132,1658315146,35.15878306,136.9245108,3,20,-75,0
2133,1658315146,35.15878306,136.9245108,3,20,-75,0
2134,1658315147,35.15878306,136.9245108,3,20,-75,0
2135,1658315147,35.15878306,136.9245108,3,20,-75,0
2136,1658315147,35.15878306,136.9245108,3,20,-75,0
2137,1658315147,35.15878306,136.9245108,3,20,-75,0
2138,1658315147,35.15878306,136.9245108,3,20,-75,0
2139,1658315148,35.15878306,136.9245108,3,20,-75,0
2140,1658315148,35.15878306,136.9245108,3,20,-75,0
2141,1658315148,35.15878306,136.9245108,3,20,-75,0
2142,1658315148,35.15878306,136.9245108,3,20,-75,0
2143,1658315148,35.15878306,136.9245108,3,20,-75,0
2144,1658315148,35.15878306,136.9245108,3,20,-75,0
2145,1658315149,35.15878306,136.9245108,3,20,-75,0
2146,1658315149,35.15878306,136.9245108,3,20,-75,0
2147,1658315149,35.15878306,136.9245108,3,20,-75,0
2148,1658315149,35.15878306,136.9245108,3,20,-75,0
2149,1658315149,35.15878306,136.9245108,3,20,-75,0
2150,1658315150,35.15878306,136.9245108,3,20,-75,0
2151,1658315150,35.15878306,136.9245108,3,20,-75,0
2152,1658315150,35.15878306,136.9245108,3,20,-75,0
2153,1658315150,35.15878306,136.9245108,3,20,-75,0
2154,1658315150,35.15878306,136.9245108,3,20,-75,0
2155,1658315151,35.15878306,136.9245108,3,20,-75,0
2156,1658315151,35.15878306,136.9245108,3,20,-75,0
2157,1658315151,35.15878306,136.9245108,3,20,-75,0
2158,1658315151,35.15878306,136.9245108,3,20,-75,0
2159,1658315151,35.15878306,136.9245108,3,20,-75,0
2160,1658315151,35.15878306,136.9245108,3,20,-75,0
2161,1658315152,35.15878306,136.9245108,3,20,-75,0
2162,1658315152,35.15878306,136.9245108,3,20,-75,0
2163,1658315152,35.15878306,136.9245108,3,20,-75,0
2164,1658315152,35.15878306,136.9245108,3,20,-75,0
2165,1658315152,35.15878306,136.9245108,3,20,-75,0
2166,1658315153,35.15878306,136.9245108,3,20,-75,0
2167,1658315153,35.15878306,136.9245108,3,20,-75,0
2168,1658315153,35.15878306,136.9245108,3,20,-75,0
2169,1658315153,35.15878306,136.9245108,3,20,-75,0
2170,1658315153,35.15878306,136.9245108,3,20,-75,0
2171,1658315154,35.15878306,136.9245108,3,20,-75,0
2172,1658315154,35.15878306,136.9245108,3,20,-75,0
2173,1658315154,35.15878306,136.9245108,3,20,-75,0
2174,1658315154,35.15878306,136.9245108,3,20,-75,0
2175,1658315154,35.15878306,136.9245108,3,20,-75,0
2176,1658315154,35.15878306,136.9245108,3,20,-75,0
2177,1658315155,35.15878306,136.9245108,3,20,-75,0
2178,1658315155,35.15878306,136.9245108,3,20,-75,0
2179,1658315155,35.15878306,136.9245108,3,20,-75,0
2180,1658315155,35.15878306,136.9245108,3,20,-75,0
2181,1658315155,35.15878306,136.9245108,3,20,-75,0
2182,1658315156,35.15878306,136.9245108,3,20,-75,0
2183,1658315156,35.15878306,136.9245108,3,20,-75,0
2184,1658315156,35.15878306,136.9245108,3,20,-75,0
2185,1658315156,35.15878306,136.9245108,3,20,-75,0
2186,1658315156,35.15878306,136.9245108,3,20,-75,0
2187,1658315156,35.15878306,136.9245108,3,20,-75,0
2188,1658315157,35.15878306,136.9245108,3,20,-75,0
2189,1658315157,35.15878306,136.9245108,3,20,-75,0
2190,1658315157,35.15878306,136.9245108,3,20,-75,0
2191,1658315157,35.15878306,136.9245108,3,20,-75,0
2192,1658315157,35.15878306,136.9245108,3,20,-75,0
2193,1658315158,35.15878306,136.9245108,3,20,-75,0
2194,1658315158,35.15878306,136.9245108,3,20,-75,0
2195,1658315158,35.15878306,136.9245108,3,20,-75,0
2196,1658315158,35.15878306,136.9245108,3,20,-75,0
2197,1658315158,35.15878306,136.9245108,3,20,-75,0
2198,1658315159,35.15878306,136.9245108,3,20,-75,0
2199,1658315159,35.15878306,136.9245108,3,20,-75,0
2200,1658315159,35.15878306,136.9245108,3,20,-75,0
2201,1658315182,35.15895017,136.9245343,3,20,-75,0
2202,1658315182,35.15895017,136.9245343,3,20,-75,0
2203,1658315182,35.15895017,136.9245343,3,20,-75,0
2204,1658315182,35.15895017,136.9245343,3,20,-75,0
2205,1658315183,35.15895017,136.9245343,3,20,-75,0
2206,1658315183,35.15895017,136.9245343,3,20,-75,0
2207,1658315183,35.15895017,136.9245343,3,20,-75,0
2208,1658315183,35.15895017,136.9245343,3,20,-75,0
2209,1658315183,35.15895017,136.9245343,3,20,-75,0
2210,1658315184,35.15895017,136.9245343,3,20,-75,0
2211,1658315184,35.15895017,136.9245343,3,20,-75,0
2212,1658315184,35.15895017,136.9245343,3,20,-75,0
2213,1658315184,35.15895017,136.9245343,3,20,-75,0
2214,1658315184,35.15895017,136.9245343,3,20,-75,0
2215,1658315185,35.15895017,136.9245343,3,20,-75,0
2216,1658315185,35.15895017,136.9245343,3,20,-75,0
2217,1658315185,35.15895017,136.9245343,3,20,-75,0
2218,1658315185,35.15895017,136.9245343,3,20,-75,0
2219,1658315185,35.15895017,136.9245343,3,20,-75,0
2220,1658315185,35.15895017,136.9245343,3,20,-75,0
2221,1658315186,35.15895017,136.9245343,3,20,-75,0
2222,1658315186,35.15895017,136.9245343,3,20,-75,0
2223,1658315186,35.15895017,136.9245343,3,20,-75,0
2224,1658315186,35.15895017,136.9245343,3,20,-75,0
2225,1658315186,35.15895017,136.9245343,3,20,-75,0
2226,1658315187,35.15895017,136.9245343,3,20,-75,0
2227,1658315187,35.15895017,136.9245343,3,20,-75,0
2228,1658315187,35.15895017,136.9245343,3,20,-75,0
2229,1658315187,35.15895017,136.9245343,3,20,-75,0
2230,1658315187,35.15895017,136.9245343,3,20,-75,0
2231,1658315188,35.15895017,136.9245343,3,20,-75,0
2232,1658315188,35.15895017,136.9245343,3,20,-75,0
2233,1658315188,35.15895017,136.9245343,3,20,-75,0
2234,1658315188,35.15895017,136.9245343,3,20,-75,0
2235,1658315188,35.15895017,136.9245343,3,20,-75,0
2236,1658315188,35.15895017,136.9245343,3,20,-75,0
2237,1658315189,35.15895017,136.9245343,3,20,-75,0
2238,1658315189,35.15895017,136.9245343,3,20,-75,0
2239,1658315189,35.15895017,136.9245343,3,20,-75,0
2240,1658315189,35.15895017,136.9245343,3,20,-75,0
2241,1658315189,35.15895017,136.9245343,3,20,-75,0
2242,1658315190,35.15895017,136.9245343,3,20,-75,0
2243,1658315190,35.15895017,136.9245343,3,20,-75,0
2244,1658315190,35.15895017,136.9245343,3,20,-75,0
2245,1658315190,35.15895017,136.9245343,3,20,-75,0
2246,1658315190,35.15895017,136.9245343,3,20,-75,0
2247,1658315191,35.15895017,136.9245343,3,20,-75,0
2248,1658315191,35.15895017,136.9245343,3,20,-75,0
2249,1658315191,35.15895017,136.9245343,3,20,-75,0
2250,1658315191,35.15895017,136.9245343,3,20,-75,0
2251,1658315191,35.15895017,136.9245343,3,20,-75,0
2252,1658315192,35.15895017,136.9245343,3,20,-75,0
2253,1658315192,35.15895017,136.9245343,3,20,-75,0
2254,1658315192,35.15895017,136.9245343,3,20,-75,0
2255,1658315192,35.15895017,136.9245343,3,20,-75,0
2256,1658315192,35.15895017,136.9245343,3,20,-75,0
2257,1658315193,35.15895017,136.9245343,3,20,-75,0
2258,1658315193,35.15895017,136.9245343,3,20,-75,0
2259,1658315193,35.15895017,136.9245343,3,20,-75,0
2260,1658315193,35.15895017,136.9245343,3,20,-69,0
2261,1658315193,35.15895017,136.9245343,3,20,-69,0
2262,1658315193,35.15895017,136.9245343,3,20,-69,0
2263,1658315194,35.15895017,136.9245343,3,20,-69,0
2264,1658315194,35.15895017,136.9245343,3,20,-69,0
2265,1658315194,35.15895017,136.9245343,3,20,-69,0
2266,1658315194,35.15895017,136.9245343,3,20,-69,0
2267,1658315194,35.15895017,136.9245343,3,20,-69,0
2268,1658315195,35.15895017,136.9245343,3,20,-69,0
2269,1658315195,35.15895017,136.9245343,3,20,-69,0
2270,1658315195,35.15895017,136.9245343,3,20,-69,0
2271,1658315195,35.15895017,136.9245343,3,20,-69,0
2272,1658315195,35.15895017,136.9245343,3,20,-69,0
2273,1658315196,35.15895017,136.9245343,3,20,-69,0
2274,1658315196,35.15895017,136.9245343,3,20,-69,0
2275,1658315196,35.15895017,136.9245343,3,20,-69,0
2276,1658315196,35.15895017,136.9245343,3,20,-69,0
2277,1658315196,35.15895017,136.9245343,3,20,-69,0
2278,1658315196,35.15895017,136.9245343,3,20,-69,0
2279,1658315197,35.15895017,136.9245343,3,20,-69,0
2280,1658315197,35.15895017,136.9245343,3,20,-69,0
2281,1658315197,35.15895017,136.9245343,3,20,-69,0
2282,1658315197,35.15895017,136.9245343,3,20,-69,0
2283,1658315197,35.15895017,136.9245343,3,20,-69,0
2284,1658315198,35.15895017,136.9245343,3,20,-69,0
2285,1658315198,35.15895017,136.9245343,3,20,-69,0
2286,1658315198,35.15895017,136.9245343,3,20,-69,0
2287,1658315198,35.15895017,136.9245343,3,20,-69,0
2288,1658315198,35.15895017,136.9245343,3,20,-69,0
2289,1658315198,35.15895017,136.9245343,3,20,-69,0
2290,1658315199,35.15895017,136.9245343,3,20,-69,0
2291,1658315199,35.15895017,136.9245343,3,20,-69,0
